epoch,train_loss,train_acc,val_loss,val_acc,val_ece,lr,ips,mem_GB,time_s,model,epochs,batch,wd,amp,seed,scheduler,warmup,warmup_iters,mixup,ema,randaug,channels_last,compile,_cfg_file,outdir
43,1.781873049468994,,1.1768199003219604,0.6913,0.042679645121097565,0.1,771.7541553179893,2.7772440910339355,64.7874710559845,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
44,1.7731360817718507,,1.1298668256759643,0.6994,0.02000214159488678,0.1,772.031411000207,2.7773194313049316,64.76420426368713,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
45,1.6931714629364014,,1.257733316230774,0.6821,0.08616389334201813,0.1,769.5205781106124,2.7773947715759277,64.97552037239075,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
46,1.785056527481079,,1.1859397354125976,0.6988,0.06170538812875748,0.1,771.845275310891,2.777470111846924,64.77982258796692,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
47,1.6998481308364868,,1.180189521408081,0.6942,0.06482276320457458,0.1,769.5646125982996,2.77754545211792,64.97180247306824,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
48,1.705643586769104,,1.1802163173675537,0.6895,0.021804986521601677,0.1,769.4336139317077,2.777620792388916,64.98286414146423,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
49,1.6974513452911377,,1.2016575145721435,0.6977,0.06790615618228912,0.1,771.918661291322,2.777696132659912,64.77366399765015,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
50,1.7271475141525268,,1.1831760625839234,0.6973,0.08600447326898575,0.1,771.6925507393025,2.777771472930908,64.79264307022095,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
51,1.7168265882873535,,1.16776941280365,0.6994,0.03386856988072395,0.1,771.7267723977396,2.7778468132019043,64.7897698879242,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
52,1.7069443384838103,,1.100598393344879,0.7094,0.028112011030316353,0.1,772.1120072843801,2.7779221534729004,64.75744390487671,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
53,1.543816661529541,,1.2040823196411132,0.7013,0.08855809271335602,0.1,771.5637873928147,2.7779974937438965,64.80345606803894,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
54,1.6309389552879334,,1.1317008699417115,0.7129,0.052378930151462555,0.1,767.4089377391548,2.7780728340148926,65.15531015396118,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
55,1.5979424310302734,,1.1784970487594604,0.7057,0.07786098122596741,0.1,771.8936475224882,2.7781481742858887,64.77676272392273,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
56,1.6260544414901734,,1.1484817008018493,0.7118,0.06588266789913177,0.1,769.4710206313838,2.7782235145568848,64.97970509529114,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
57,1.664682345123291,,1.1430807611465454,0.708,0.03614585101604462,0.1,771.6956601248532,2.778298854827881,64.79238200187683,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
58,1.593369122657776,,1.1353914197921753,0.7197,0.08133681118488312,0.1,790.3308264439532,2.778374195098877,63.26464605331421,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
59,1.4987142042160033,,1.0900217001914978,0.7232,0.045457806438207626,0.1,812.1574968209457,2.778449535369873,61.56441354751587,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
60,1.5562037953186034,,1.0662492424964904,0.7318,0.048447392880916595,0.1,809.0249625713232,2.778524875640869,61.80279016494751,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
61,1.4884574005794524,,1.0850824252128601,0.7207,0.020678836852312088,0.1,809.8192374283016,2.7786002159118652,61.74217367172241,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
62,1.4793449390602111,,1.160314753818512,0.7308,0.02407677285373211,0.1,804.2397366208742,2.7786755561828613,62.17051672935486,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
63,1.577893769130707,,1.059719881248474,0.7382,0.06682001799345016,0.1,808.880885367006,2.7787508964538574,61.81379842758179,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
64,1.4860326059722901,,1.042161029624939,0.7336,0.03265446424484253,0.1,809.6752585838892,2.7788262367248535,61.75315284729004,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
65,1.4580886421585082,,1.101126745223999,0.7229,0.05461273342370987,0.1,806.741277017041,2.7789015769958496,61.97773861885071,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
66,1.5087525236129762,,1.166365947151184,0.7203,0.10414966940879822,0.1,808.7743395712928,2.7789769172668457,61.821941614151,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
67,1.5177617351579666,,1.0315919864654541,0.7385,0.03704708814620972,0.1,809.9461813743661,2.779052257537842,61.73350405693054,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
68,1.5532677245140076,,1.0390386785507202,0.7363,0.03882768750190735,0.1,811.5804421463122,2.779127597808838,61.608187437057495,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
69,1.3661164491653441,,1.045533706188202,0.7376,0.04123391956090927,0.1,809.5542465352074,2.779202938079834,61.762383699417114,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
70,1.47733206325531,,0.9914255239486695,0.7531,0.030447306111454964,0.1,809.3448886645408,2.77927827835083,61.77836012840271,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
71,1.3504141988754272,,0.9710894919395446,0.7553,0.011107132770121098,0.1,809.3761027046602,2.779353618621826,61.7769775390625,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
72,1.452925192346573,,1.024346875667572,0.7524,0.06602277606725693,0.1,811.3202203286969,2.7794289588928223,61.62794756889343,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
73,1.4125518107414246,,1.0548608814239502,0.7444,0.06741663813591003,0.1,809.7435804015668,2.7795042991638184,61.748942375183105,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
74,1.4533856823539735,,2.054803813457489,0.7426,0.02431652322411537,0.1,809.2957719552677,2.7795796394348145,61.78210949897766,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
75,1.425928604106903,,0.9965223487854004,0.7534,0.05610920861363411,0.1,809.6202099789504,2.7796549797058105,61.7573516368866,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
76,1.3967192446136474,,0.9503066781044006,0.7639,0.025577619671821594,0.1,809.5546840475123,2.7797303199768066,61.76235032081604,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
77,1.352084242143631,,1.0137801933288575,0.7571,0.06801578402519226,0.1,808.9567151538384,2.7798056602478027,61.80900430679321,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
78,1.3036915502357482,,0.9913925635337829,0.7604,0.05457374081015587,0.1,806.5401705676134,2.779881000518799,61.99319243431091,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
79,1.3097869640541078,,0.9418681119918824,0.7673,0.030789682641625404,0.1,809.8171797804087,2.779956340789795,61.74233055114746,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
80,1.2473999305033683,,0.9785352870941162,0.7638,0.056173983961343765,0.1,811.8594553949844,2.780031681060791,61.5870144367218,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
81,1.2527926767587663,,0.927640517616272,0.7673,0.023315077647566795,0.1,809.1056734714274,2.780107021331787,61.7966251373291,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
82,1.3200026718902589,,0.9436056767463684,0.7676,0.03196782246232033,0.1,809.6582658928259,2.780182361602783,61.75544881820679,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
83,1.2625223988389969,,0.987644917678833,0.7658,0.06700588762760162,0.1,809.4736992030794,2.7802577018737793,61.768529415130615,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
84,1.28205169192791,,0.9921804587364197,0.7618,0.07438045740127563,0.1,809.2608541818022,2.7803330421447754,61.784775257110596,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
85,1.2296132959127426,,0.9044805238723755,0.7768,0.029536539688706398,0.1,811.6902544485026,2.7804083824157715,61.599852561950684,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
86,1.2472164713096618,,0.9595104888916015,0.7705,0.06425623595714569,0.1,812.3024070904855,2.7804837226867676,61.553430795669556,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
87,1.3427594771742821,,0.9077649641990662,0.7763,0.026575535535812378,0.1,812.0426591740813,2.7805590629577637,61.57311987876892,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
88,1.246269707365036,,0.9346076797485352,0.772,0.04917632415890694,0.1,812.0506427002109,2.7806344032287598,61.57251453399658,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
89,1.228811120262146,,0.9154176805496216,0.7767,0.04203983023762703,0.1,809.3689994482024,2.780709743499756,61.776519775390625,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
90,1.2263707210254668,,0.9447955724716186,0.7746,0.06584645807743073,0.1,808.7366224431246,2.780785083770752,61.824824810028076,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
91,1.282588672208786,,1.0120387162208557,0.7667,0.10167238861322403,0.1,806.504100658815,2.780860424041748,61.995965003967285,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
92,1.3026252505922318,,0.9273000915527344,0.7768,0.05197102576494217,0.1,809.5890802447957,2.780935764312744,61.75972628593445,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
93,1.2699280111885072,,0.9457545388221741,0.7746,0.06766854226589203,0.1,809.2238660520946,2.7810111045837402,61.787599325180054,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
94,1.255593841919899,,0.9209747981071472,0.7767,0.05094526708126068,0.1,809.7785460990792,2.7810864448547363,61.74527621269226,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
95,1.2888163988304138,,0.9584257137298584,0.7743,0.07699389010667801,0.1,809.4612327822474,2.7811617851257324,61.76948070526123,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
96,1.268518055267334,,0.9440727945327759,0.775,0.06727437674999237,0.1,809.2725337026775,2.7812371253967285,61.783883571624756,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
97,1.2599589218473435,,0.9792672155380249,0.7737,0.09755981713533401,0.1,806.7522911566261,2.7813124656677246,61.97689247131348,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
98,1.2529643677473068,,0.9361628684997558,0.778,0.0680076852440834,0.1,801.6442538795585,2.7813878059387207,62.371806144714355,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
99,1.3206122980117798,,0.9387030825614929,0.7759,0.0670008733868599,0.1,809.1050772416925,2.781463146209717,61.79667067527771,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
100,1.3158979262018204,,0.946015410900116,0.7757,0.07614584267139435,0.1,812.0824274320443,2.781538486480713,61.57010459899902,resnet101,100,128,0.0001,True,42,cosine,0,,{'alpha': 0.6},,,False,False,D:\8099\yaml\2.yaml,runs
