epoch,train_loss,train_acc,val_loss,val_acc,val_ece,lr,ips,mem_GB,time_s,model,epochs,batch,wd,amp,seed,scheduler,warmup,warmup_iters,mixup,ema,randaug,channels_last,compile,_cfg_file,outdir
17,1.5288977169418334,0.56886,1.972383508682251,0.4755,0.09430824220180511,0.1,810.4690919057548,2.7765049934387207,61.69266724586487,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
18,1.4883934766387938,0.57644,1.9150941902160645,0.4997,0.10609490424394608,0.1,814.3518485206278,2.776580333709717,61.399521827697754,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
19,1.4427023194122315,0.59,1.9391023059844972,0.4983,0.12412279099225998,0.1,814.2648204413538,2.776655673980713,61.40508437156677,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
20,1.4032851582717896,0.59952,2.028217853164673,0.4854,0.13409212231636047,0.1,815.1521835182002,2.776731014251709,61.338239669799805,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
21,1.3610029620361328,0.61092,1.9456723567962646,0.501,0.11061812937259674,0.1,811.5573551568573,2.776806354522705,61.60994005203247,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
22,1.33589821144104,0.6142,1.7375218421936036,0.5339,0.09284855425357819,0.1,809.5895334215451,2.776881694793701,61.75969171524048,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
23,1.2958349127960205,0.62672,1.7392902214050292,0.5454,0.1101289838552475,0.1,811.9714967011819,2.7769570350646973,61.578516244888306,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
24,1.2794769466018676,0.62864,1.596490080833435,0.5546,0.06330183893442154,0.1,811.6966916359681,2.7770323753356934,61.599364042282104,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
25,1.243441777153015,0.64092,1.6701598392486572,0.552,0.0892549529671669,0.1,812.2580366894338,2.7771077156066895,61.556793212890625,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
26,1.2188225736999512,0.64578,1.8094591751098632,0.5248,0.11095884442329407,0.1,811.3249880956263,2.7771830558776855,61.62758541107178,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
27,1.1931395224761963,0.6511,1.5766727254867554,0.5653,0.08842974901199341,0.1,810.0559930223272,2.7772583961486816,61.72412824630737,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
28,1.1722803322219848,0.65564,1.7072083656311035,0.5363,0.08830875158309937,0.1,814.4920514094977,2.7773337364196777,61.38895344734192,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
29,1.1483570391845703,0.66478,1.6492599182128906,0.551,0.10572007298469543,0.1,811.7835895205552,2.777409076690674,61.59277009963989,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
30,1.1304628136444093,0.66748,1.6081626358032226,0.5651,0.08851964771747589,0.1,809.2011658520482,2.77748441696167,61.78933262825012,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
31,1.119045643157959,0.67266,1.619597745513916,0.5626,0.09178245812654495,0.1,812.4725841854977,2.777559757232666,61.54053807258606,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
32,1.082485365600586,0.6816,1.551286808013916,0.5828,0.09433862566947937,0.1,811.04390174539,2.777635097503662,61.64894390106201,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
33,1.0662515634536742,0.6866,1.5292442140579223,0.5919,0.08728359639644623,0.1,810.1664572832411,2.777710437774658,61.71571230888367,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
34,1.0486471556091308,0.69094,1.5841305534362793,0.5709,0.10843290388584137,0.1,809.5936495398033,2.7777857780456543,61.760377407073975,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
35,1.0324793998336792,0.69432,1.5846045747756958,0.5814,0.11689978092908859,0.1,811.4773915529399,2.7778611183166504,61.617011308670044,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
36,1.0141835188102721,0.70144,1.4811505479812621,0.5995,0.09223073720932007,0.1,811.9682366180704,2.7779364585876465,61.579763412475586,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
37,0.9985646471023559,0.7031,1.479769826889038,0.6049,0.08549101650714874,0.1,812.5818005594373,2.7780117988586426,61.53226661682129,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
38,0.9796073826217652,0.71,1.4819844984054567,0.5986,0.09436476230621338,0.1,808.6991894965047,2.7780871391296387,61.82768654823303,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
39,0.9632006013870239,0.71518,1.507542500305176,0.596,0.07577615231275558,0.1,809.6039603341188,2.7781624794006348,61.758591175079346,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
40,0.932598969116211,0.7232,1.580791733932495,0.5819,0.11562745273113251,0.1,808.5238437469471,2.778237819671631,61.841095209121704,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
41,0.9193154722213746,0.7262,1.5088501146316529,0.5945,0.08642721176147461,0.1,812.2043506753569,2.778313159942627,61.56086206436157,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
42,0.9022178061294556,0.73114,1.510815657043457,0.6039,0.10710851848125458,0.1,809.6152496892897,2.778388500213623,61.75773000717163,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
43,0.8861491316604614,0.73542,1.469330065536499,0.6094,0.11077243089675903,0.1,809.8381257485585,2.778463840484619,61.74073362350464,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
44,0.8549081029510498,0.74182,1.4593587469100953,0.6078,0.10283267498016357,0.1,809.5449776356537,2.7785391807556152,61.76309084892273,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
45,0.8393164692687989,0.74722,1.4198035650253296,0.6193,0.10041353106498718,0.1,812.042627730807,2.7786145210266113,61.57312226295471,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
46,0.8307993122863769,0.74978,1.3983646003723145,0.6292,0.08865153789520264,0.1,808.75352032951,2.7786898612976074,61.823533058166504,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
47,0.8064691703414917,0.75622,1.5100025966644288,0.6124,0.12068209052085876,0.1,809.2675558121837,2.7787652015686035,61.784263610839844,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
48,0.7944494312667847,0.75946,1.4075140741348267,0.6214,0.09453952312469482,0.1,814.6319513329007,2.7788405418395996,61.377410888671875,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
49,0.759028425502777,0.7702,1.495701672935486,0.6219,0.13218975067138672,0.1,812.6069358457365,2.7789158821105957,61.53136348724365,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
50,0.7506923040771485,0.7734,1.382327473258972,0.635,0.11711785197257996,0.1,808.4275388332037,2.778991222381592,61.84846210479736,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
51,0.7238111785125733,0.77826,1.3218687669754028,0.6444,0.09720887243747711,0.1,812.0704874264956,2.779066562652588,61.57100987434387,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
52,0.7075282120132447,0.78184,1.4032809717178345,0.6325,0.10503882169723511,0.1,809.7481076685681,2.779141902923584,61.747597217559814,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
53,0.677384442691803,0.79316,1.4452568965911865,0.6354,0.12340939044952393,0.1,812.4386916194361,2.77921724319458,61.54410529136658,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
54,0.6628781282615661,0.79628,1.286588471031189,0.6585,0.1117897555232048,0.1,814.3838104932253,2.779292583465576,61.3961124420166,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
55,0.6406813720321656,0.80514,1.3744033437728882,0.6432,0.10403340309858322,0.1,811.4886233149167,2.7793679237365723,61.61515831947327,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
56,0.6207749505233765,0.80766,1.3722296438217163,0.6518,0.10948699712753296,0.1,812.4569437746239,2.7794432640075684,61.541722774505615,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
57,0.5930638537502289,0.81812,1.4820435235977172,0.6297,0.1330450177192688,0.1,811.6462241850381,2.7795186042785645,61.60419416427612,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
58,0.5723614101409912,0.82442,1.3208664836883546,0.6605,0.11166280508041382,0.1,809.7811851421985,2.7795939445495605,61.7450749874115,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
59,0.5442597787857055,0.83164,1.3436830568313598,0.6563,0.11885340511798859,0.1,811.6772233049305,2.7796692848205566,61.6008415222168,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
60,0.5322679304885864,0.8337,1.2603772737503052,0.6693,0.10608488321304321,0.1,814.1193482802938,2.7797446250915527,61.416056632995605,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
61,0.5029102661323548,0.84346,1.2713772340774536,0.6713,0.1223001480102539,0.1,812.2171470957913,2.779819965362549,61.55989217758179,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
62,0.47581751750946044,0.85144,1.3583983947753906,0.6579,0.11711350828409195,0.1,812.3958735636094,2.779895305633545,61.5463490486145,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
63,0.45727502126693725,0.85788,1.3827998155593872,0.6581,0.13389171659946442,0.1,809.0983377216567,2.779970645904541,61.79818558692932,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
64,0.4158283532142639,0.8689,1.2487224113464355,0.675,0.11929625272750854,0.1,812.2606478742618,2.780045986175537,61.55659532546997,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
65,0.4062175912284851,0.87284,1.2434831760406495,0.6821,0.11251569539308548,0.1,814.5964576742723,2.780121326446533,61.38008522987366,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
66,0.36889073835372926,0.88328,1.2417956386566162,0.6923,0.12336160987615585,0.1,812.018319664097,2.7801966667175293,61.574965476989746,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
67,0.3480404388046265,0.89118,1.2802344367980958,0.6809,0.1253783404827118,0.1,811.3678220421493,2.7802720069885254,61.62433195114136,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
68,0.3268781336307526,0.89702,1.2536860414505004,0.6895,0.13022835552692413,0.1,809.360674990143,2.7803473472595215,61.77715516090393,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
69,0.30213727922439576,0.90474,1.3178248369216918,0.6835,0.14162389934062958,0.1,809.3853521186098,2.7804226875305176,61.77527165412903,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
70,0.26159834581375124,0.91892,1.2325974529266357,0.6987,0.1287483125925064,0.1,811.3088206022873,2.7804980278015137,61.62881350517273,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
71,0.23253335757255555,0.92678,1.2847019705295564,0.6897,0.13373076915740967,0.1,813.0426217885918,2.7805733680725098,61.49739098548889,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
72,0.21842186594486238,0.9321,1.2319601197242738,0.707,0.13294044137001038,0.1,811.6135784016092,2.780648708343506,61.605672121047974,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
73,0.18918959183692932,0.94312,1.1976267940521241,0.7139,0.13119634985923767,0.1,809.488634418313,2.780724048614502,61.76838970184326,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
74,0.16027812609672545,0.9521,1.1505510763168334,0.7269,0.1285666823387146,0.1,812.3173776493412,2.780799388885498,61.55229640007019,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
75,0.13767536978721617,0.95898,1.206146133995056,0.7214,0.12979058921337128,0.1,809.091841792165,2.780874729156494,61.7976815700531,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
76,0.1228291162776947,0.96386,1.2037188215255736,0.7197,0.1359618604183197,0.1,809.575585186242,2.7809500694274902,61.76075577735901,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
77,0.10959638283729553,0.96806,1.136135739326477,0.7341,0.1296241134405136,0.1,811.0635498692592,2.7810254096984863,61.64745044708252,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
78,0.08225778774023056,0.97752,1.1210149866104127,0.7384,0.12862859666347504,0.1,809.0550376568341,2.7811007499694824,61.80049276351929,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
79,0.0629701273059845,0.98374,1.0910598607063293,0.7568,0.12144219875335693,0.1,810.332214871282,2.7811760902404785,61.70308804512024,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
80,0.04660623604416847,0.98864,1.057244666004181,0.7562,0.11835072934627533,0.1,809.5272966889758,2.7812514305114746,61.764439821243286,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
81,0.037362343122959135,0.99148,1.027125737285614,0.7652,0.11670728772878647,0.1,810.9435524469155,2.7813267707824707,61.657572507858276,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
82,0.027519916421175003,0.99492,1.0263181946754456,0.7665,0.11550015211105347,0.1,812.7466392940107,2.781402111053467,61.5197868347168,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
83,0.024175123872458935,0.99534,1.0253123048782349,0.7648,0.11805407702922821,0.1,814.6444509505963,2.781477451324463,61.376469135284424,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
84,0.01915593794286251,0.99684,0.9987296897888184,0.7724,0.11372306197881699,0.1,814.2970253656883,2.781552791595459,61.402655839920044,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
85,0.015360438794493675,0.99762,0.9769649622917175,0.7753,0.11126139760017395,0.1,812.535964072876,2.781628131866455,61.53673768043518,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
86,0.01312684515506029,0.99816,0.9672630258560181,0.7788,0.10880063474178314,0.1,811.9450992683678,2.781703472137451,61.581517934799194,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
87,0.011511744067668915,0.9986,0.9655187841415406,0.7786,0.10914142429828644,0.1,811.41345775807,2.7817788124084473,61.62086606025696,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
88,0.010050601000785827,0.999,0.9486754016876221,0.7785,0.11011529713869095,0.1,812.3856457359384,2.7818541526794434,61.54712390899658,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
89,0.008948784188628196,0.99916,0.9533982894897461,0.7797,0.10911119729280472,0.1,808.9070964094645,2.7819294929504395,61.81279516220093,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
90,0.008623774529099465,0.9993,0.9476382933616638,0.7807,0.1086345687508583,0.1,809.7073140676291,2.7820048332214355,61.75070810317993,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
91,0.008533875264525414,0.99908,0.9399318225860596,0.7846,0.10414410382509232,0.1,811.986980095549,2.7820801734924316,61.57734203338623,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
92,0.008241445470452309,0.9993,0.9413323829650879,0.7812,0.10709326714277267,0.1,809.5140817950484,2.7821555137634277,61.76544809341431,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
93,0.007790421293079853,0.99948,0.9380200956344604,0.782,0.10784468799829483,0.1,811.6886019707764,2.782230854034424,61.59997797012329,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
94,0.007731467189490795,0.99944,0.9375633240222931,0.7831,0.10689795762300491,0.1,814.5527000257092,2.78230619430542,61.38338255882263,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
95,0.007435901465415955,0.99932,0.9320611721515656,0.782,0.10612453520298004,0.1,811.4564203588427,2.782381534576416,61.61760354042053,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
96,0.007274111347347498,0.99946,0.9355916708946228,0.7839,0.1064392626285553,0.1,812.8126546308082,2.782456874847412,61.514790296554565,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
97,0.007233136639297009,0.99954,0.9318675843238831,0.7845,0.10457103699445724,0.1,811.393745588052,2.782532215118408,61.62236309051514,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
98,0.007060932853519917,0.9994,0.9332936561584473,0.7845,0.1038181260228157,0.1,812.0382602836727,2.7826075553894043,61.573453426361084,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
99,0.007144884646236896,0.99944,0.9316417640209198,0.785,0.10423769801855087,0.1,812.5114186967791,2.7826828956604004,61.538596630096436,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
100,0.006974295194298029,0.99952,0.9352929742813111,0.7862,0.10394926369190216,0.1,811.553652441299,2.7827582359313965,61.61022114753723,resnet101,100,128,0.0005,True,42,cosine,0,,,,,False,False,D:\8099\yaml\7.yaml,runs
